route_id,direction_id,stop_id,headway_min
P16,0,14226,
P16,0,14227,
P16,0,14228,
P16,0,14242,
P16,0,14305,
P16,0,14308,
P16,0,14309,
P16,0,14311,
P16,0,14508,
P16,0,14522,
P16,0,14523,
P16,0,14524,
P16,0,14528,
P16,0,14620,
P16,0,14623,
P16,0,14624,
P16,0,14630,
P16,0,14631,
P16,0,14633,
P16,0,14682,
P16,0,14683,
P16,0,14685,
P16,0,14686,
P16,0,14687,
P16,0,14688,
P16,0,14689,
P16,0,14690,
P16,0,14691,
P16,0,14693,
P16,0,14697,
P16,0,14796,
P16,0,14950,
P16,0,14951,
P16,0,14952,
P16,0,14953,
P16,0,14955,
P16,0,14959,
P16,0,15109,
P16,0,15149,
P16,0,15150,
P16,0,15474,
P16,0,16107,
P16,0,1407,
P16,0,1408,
P16,0,1410,
P16,0,7902,
P16,0,7903,
P16,0,7904,
P16,0,7905,
P16,0,7906,
P16,0,7907,
P16,0,8153,
P16,0,16109,
P16,0,16110,
P16,0,16111,
P16,0,16981,
P16,0,19065,
P16,0,19067,
P16,0,19068,
P16,0,19069,
P16,0,19070,
P16,0,19074,
P16,0,19075,
P16,0,19076,
P16,0,19078,
P16,0,19080,
P16,0,19082,
P16,0,19083,
P16,0,19084,
P16,0,19085,
P16,0,19102,
P16,0,19104,
P16,0,19145,
P16,0,19149,
P16,0,19150,
P16,0,19151,
P16,0,19152,
P16,0,19153,
P16,0,19154,
P16,0,1664,
P16,0,19774,
P16,0,19775,
P16,0,19776,
P16,0,19789,
P16,0,19791,
P16,0,19792,
P16,0,19793,
P16,0,19797,
P16,0,19798,
P16,0,19799,
P16,0,19800,
P16,0,19813,
P16,0,19815,
P16,0,19859,
P16,0,20033,
P16,0,20034,
P16,0,20036,
P16,0,20038,
P16,0,20040,
P16,0,20041,
P16,0,20118,
P16,0,20123,
P16,0,20125,
P16,0,20287,
P16,0,20502,
P16,0,20856,
P16,0,21126,
P16,0,21509,
P16,0,21510,
P16,0,21681,
P16,0,22287,
P16,0,22332,
P17,1,14421,29.666666666666668
P17,1,14422,29.666666666666668
P17,1,14435,30.5
P17,1,14436,30.5
P17,1,15283,30.0
P17,1,15284,30.0
P17,1,15285,30.0
P17,1,15287,30.0
P17,1,16029,29.666666666666668
P17,1,22423,30.333333333333332
P17,1,1407,30.0
P17,1,7874,30.0
P17,1,7875,30.0
P17,1,8161,30.0
P17,1,8162,30.0
P17,1,8163,30.0
P17,1,18586,30.5
P17,1,8682,30.0
P17,1,8778,30.0
P17,1,8827,30.5
P17,1,8828,30.333333333333332
P17,1,8829,30.333333333333332
P17,1,8830,30.333333333333332
P17,1,8831,30.333333333333332
P17,1,8832,30.333333333333332
P17,1,8833,30.333333333333332
P17,1,8834,30.333333333333332
P17,1,8835,30.333333333333332
P17,1,8836,30.333333333333332
P17,1,8838,30.333333333333332
P17,1,8839,30.333333333333332
P17,1,8840,30.333333333333332
P17,1,8841,30.333333333333332
P17,1,8843,30.333333333333332
P17,1,8844,30.333333333333332
P17,1,8845,30.333333333333332
P17,1,8846,30.333333333333332
P17,1,8847,30.333333333333332
P17,1,8859,30.0
P17,1,8860,30.0
P17,1,8861,30.0
P17,1,8862,30.0
P17,1,8863,30.0
P17,1,8864,30.0
P17,1,8865,30.0
P17,1,8866,30.0
P17,1,8867,30.0
P17,1,8868,29.666666666666668
P17,1,8869,29.666666666666668
P17,1,8870,29.666666666666668
P17,1,8872,29.666666666666668
P17,1,8873,29.666666666666668
P17,1,8874,29.666666666666668
P17,1,8875,29.666666666666668
P17,1,8876,29.666666666666668
P17,1,8877,29.666666666666668
P17,1,8930,30.0
P17,1,8931,30.0
P17,1,8932,30.0
P17,1,8934,30.0
P17,1,8935,30.0
P17,1,8936,30.0
P17,1,8937,30.0
P17,1,8960,30.5
P17,1,8961,14.285714285714286
P17,1,8963,30.0
P17,1,19437,29.666666666666668
P17,1,20042,30.5
P17,1,20287,30.0
P17,1,21038,30.0
P17,1,22296,30.0
P17,0,14355,
P17,0,14356,
P17,0,14357,
P17,0,14358,
P17,0,15283,
P17,0,15284,
P17,0,15285,
P17,0,15287,
P17,0,16107,
P17,0,22816,
P17,0,1407,
P17,0,7874,
P17,0,7875,
P17,0,16109,
P17,0,16596,
P17,0,17765,
P17,0,8543,
P17,0,8682,
P17,0,8778,
P17,0,8795,
P17,0,8796,
P17,0,8797,
P17,0,8798,
P17,0,8799,
P17,0,8801,
P17,0,8803,
P17,0,8804,
P17,0,8805,
P17,0,8806,
P17,0,8807,
P17,0,8808,
P17,0,8809,
P17,0,8810,
P17,0,8811,
P17,0,20287,
P17,0,20502,
P17,0,21038,
P17,0,21066,
P17,0,21720,
P17,0,22296,
P2,1,15880,20.0
P2,1,16014,20.0
P2,1,1407,20.0
P2,1,7279,20.0
P2,1,8153,20.0
P2,1,8154,20.0
P2,1,8161,20.0
P2,1,8162,20.0
P2,1,8163,20.0
P2,0,5125,20.0
P2,0,5560,20.0
P2,0,16104,20.0
P2,0,1510,20.0
P2,0,7279,20.0
P2,0,7280,20.0
P2,0,8153,20.0
P2,0,8160,20.0
P2,0,8165,20.0
P2,0,20501,20.0
P2,0,3427,20.0
P3,1,5126,15.0
P3,1,5127,15.0
P3,1,5128,15.0
P3,1,15878,15.0
P3,1,15879,15.0
P3,1,15880,15.0
P3,1,16063,15.0
P3,1,33,15.0
P3,1,34,15.0
P3,1,35,15.0
P3,1,38,15.0
P3,1,1170,15.0
P3,1,1171,15.0
P3,1,8154,15.0
P3,1,8161,15.0
P3,1,8162,15.0
P3,1,2639,15.0
P3,1,2640,15.0
P3,1,2668,15.0
P3,0,16063,15.0
P3,0,16104,15.0
P3,0,16105,15.0
P3,0,16106,15.0
P3,0,1174,15.0
P3,0,8160,15.0
P3,0,8165,15.0
P3,0,8169,15.0
P3,0,8170,15.0
P3,0,17671,15.0
P3,0,19008,15.0
P3,0,2561,15.0
P3,0,2562,15.0
P3,0,2564,15.0
P3,0,2565,15.0
P3,0,2566,15.0
P3,0,2567,15.0
P3,0,2640,15.0
P3,0,19850,
P3,0,20501,15.0
P3,0,3253,15.0
P3,0,3254,15.0
P67,1,5564,30.0
P67,1,13518,30.0
P67,1,13521,30.0
P67,1,13706,30.0
P67,1,13707,30.0
P67,1,15092,30.0
P67,1,15474,30.0
P67,1,22901,30.0
P67,1,1407,30.0
P67,1,1408,30.0
P67,1,1410,30.0
P67,1,7497,30.0
P67,1,7498,30.0
P67,1,7499,30.0
P67,1,7621,30.0
P67,1,7622,30.0
P67,1,7623,30.0
P67,1,7624,30.0
P67,1,7896,30.0
P67,1,7897,30.0
P67,1,7900,30.0
P67,1,7901,30.0
P67,1,7946,30.0
P67,1,7947,30.0
P67,1,7948,30.0
P67,1,7949,30.0
P67,1,7950,30.0
P67,1,7951,30.0
P67,1,7952,30.0
P67,1,16118,30.0
P67,1,16119,30.0
P67,1,16120,30.0
P67,1,16121,30.0
P67,1,16122,30.0
P67,1,18617,30.0
P67,1,19131,30.0
P67,1,1664,30.0
P67,1,20120,30.0
P67,1,20287,30.0
P67,1,20688,30.0
P67,1,20856,30.0
P67,1,21107,30.0
P67,1,22287,30.0
P67,0,5564,
P67,0,13585,
P67,0,15474,
P67,0,16107,
P67,0,22901,
P67,0,1407,
P67,0,1408,
P67,0,1410,
P67,0,7590,
P67,0,7591,
P67,0,7592,
P67,0,7703,
P67,0,7704,
P67,0,7902,
P67,0,7903,
P67,0,7904,
P67,0,7905,
P67,0,7906,
P67,0,7907,
P67,0,7965,
P67,0,7966,
P67,0,7967,
P67,0,7968,
P67,0,7969,
P67,0,7970,
P67,0,8153,
P67,0,16109,
P67,0,16110,
P67,0,16111,
P67,0,17677,
P67,0,1664,
P67,0,19836,
P67,0,20287,
P67,0,20502,
P67,0,12594,
P67,0,20856,
P67,0,20918,
P67,0,21042,
P67,0,22287,
P68,1,7031,30.0
P68,1,7032,30.0
P68,1,7035,30.0
P68,1,16014,30.333333333333332
P68,1,22688,29.666666666666668
P68,1,22756,30.333333333333332
P68,1,22873,30.0
P68,1,22874,30.0
P68,1,22875,30.0
P68,1,22878,30.0
P68,1,22880,30.0
P68,1,22882,30.0
P68,1,1407,30.0
P68,1,7276,30.333333333333332
P68,1,7279,30.0
P68,1,7357,30.333333333333332
P68,1,7410,30.0
P68,1,7411,30.0
P68,1,7412,30.0
P68,1,7413,30.333333333333332
P68,1,7414,30.333333333333332
P68,1,7415,30.333333333333332
P68,1,7416,30.333333333333332
P68,1,7418,30.333333333333332
P68,1,7419,30.333333333333332
P68,1,7424,30.333333333333332
P68,1,7523,30.0
P68,1,7524,30.0
P68,1,7526,30.0
P68,1,7527,30.0
P68,1,7529,30.0
P68,1,7530,30.0
P68,1,7793,30.333333333333332
P68,1,7796,30.333333333333332
P68,1,8047,30.333333333333332
P68,1,8048,30.333333333333332
P68,1,8050,30.333333333333332
P68,1,8051,30.333333333333332
P68,1,8052,30.5
P68,1,8053,30.333333333333332
P68,1,8054,30.333333333333332
P68,1,8056,30.333333333333332
P68,1,8057,30.333333333333332
P68,1,8061,30.333333333333332
P68,1,8062,30.333333333333332
P68,1,8065,30.0
P68,1,8067,30.0
P68,1,8068,30.0
P68,1,8070,29.666666666666668
P68,1,8071,29.666666666666668
P68,1,8074,29.666666666666668
P68,1,8076,29.666666666666668
P68,1,8077,29.666666666666668
P68,1,8078,29.666666666666668
P68,1,8080,29.666666666666668
P68,1,8081,29.666666666666668
P68,1,8082,29.666666666666668
P68,1,8083,29.666666666666668
P68,1,8085,29.666666666666668
P68,1,8095,29.666666666666668
P68,1,8096,29.666666666666668
P68,1,8099,29.666666666666668
P68,1,8100,29.666666666666668
P68,1,8154,30.0
P68,1,8161,30.0
P68,1,8162,30.0
P68,1,8163,30.0
P68,1,16118,30.0
P68,1,17126,29.666666666666668
P68,1,17422,30.0
P68,1,18503,29.666666666666668
P68,1,18507,30.333333333333332
P68,1,18508,30.333333333333332
P68,1,18509,30.333333333333332
P68,1,18510,30.333333333333332
P68,1,19472,30.0
P68,1,19570,30.0
P68,1,20093,30.0
P68,1,20687,30.0
P68,1,20723,30.5
P68,1,12565,30.333333333333332
P68,1,20956,30.333333333333332
P68,1,20957,30.333333333333332
P68,1,21046,30.0
P68,1,21050,29.666666666666668
P68,1,21051,29.666666666666668
P68,1,21321,30.0
P68,0,16107,60.0
P68,0,22689,60.0
P68,0,22873,45.0
P68,0,22876,45.0
P68,0,22877,45.0
P68,0,22879,45.0
P68,0,22881,45.0
P68,0,22883,45.0
P68,0,1510,60.0
P68,0,7146,60.0
P68,0,7186,60.0
P68,0,7188,60.0
P68,0,7190,60.0
P68,0,7279,60.0
P68,0,7280,60.0
P68,0,7282,60.0
P68,0,7283,60.0
P68,0,7284,60.0
P68,0,7285,60.0
P68,0,7286,60.0
P68,0,7287,60.0
P68,0,7288,60.0
P68,0,7347,60.0
P68,0,7348,60.0
P68,0,7357,60.0
P68,0,7419,60.0
P68,0,7443,60.0
P68,0,7447,60.0
P68,0,7449,60.0
P68,0,7450,60.0
P68,0,7451,60.0
P68,0,7452,60.0
P68,0,7453,60.0
P68,0,7454,60.0
P68,0,7455,60.0
P68,0,7566,60.0
P68,0,7567,60.0
P68,0,7569,60.0
P68,0,7570,60.0
P68,0,7571,60.0
P68,0,7572,60.0
P68,0,7574,60.0
P68,0,7576,60.0
P68,0,7805,60.0
P68,0,7806,60.0
P68,0,7807,60.0
P68,0,7808,60.0
P68,0,7825,60.0
P68,0,8086,60.0
P68,0,8110,60.0
P68,0,8111,60.0
P68,0,8113,60.0
P68,0,8114,60.0
P68,0,8115,60.0
P68,0,8116,60.0
P68,0,8118,60.0
P68,0,8122,60.0
P68,0,8125,60.0
P68,0,8126,60.0
P68,0,8127,60.0
P68,0,8128,60.0
P68,0,8130,60.0
P68,0,8131,60.0
P68,0,8133,60.0
P68,0,8135,60.0
P68,0,8137,60.0
P68,0,8139,60.0
P68,0,8140,60.0
P68,0,8142,60.0
P68,0,8144,60.0
P68,0,8145,60.0
P68,0,8146,60.0
P68,0,8153,60.0
P68,0,16109,60.0
P68,0,16110,60.0
P68,0,16111,60.0
P68,0,16535,60.0
P68,0,18395,60.0
P68,0,18513,60.0
P68,0,18515,60.0
P68,0,18516,60.0
P68,0,18518,60.0
P68,0,18520,60.0
P68,0,18522,60.0
P68,0,18523,60.0
P68,0,20000,60.0
P68,0,20287,60.0
P68,0,20502,60.0
P68,0,20689,60.0
P68,0,12565,
P68,0,21046,60.0
P69,1,15287,32.5
P69,1,16014,32.5
P69,1,1407,32.5
P69,1,7276,32.5
P69,1,7429,32.5
P69,1,7430,32.5
P69,1,7431,32.5
P69,1,7432,32.5
P69,1,7751,35.0
P69,1,7752,35.0
P69,1,7754,35.0
P69,1,7755,35.0
P69,1,7756,35.0
P69,1,7757,35.0
P69,1,7763,35.0
P69,1,7764,35.0
P69,1,7765,35.0
P69,1,7766,35.0
P69,1,7767,35.0
P69,1,7768,35.0
P69,1,7770,35.0
P69,1,7772,35.0
P69,1,7773,35.0
P69,1,7774,35.0
P69,1,7775,35.0
P69,1,7778,32.5
P69,1,7779,32.5
P69,1,7780,32.5
P69,1,7782,32.5
P69,1,7785,32.5
P69,1,7786,32.5
P69,1,7787,32.5
P69,1,7788,32.5
P69,1,7789,32.5
P69,1,7791,32.5
P69,1,7793,32.5
P69,1,7796,32.5
P69,1,7858,35.0
P69,1,7874,32.5
P69,1,7875,32.5
P69,1,8062,32.5
P69,1,16118,32.5
P69,1,16119,32.5
P69,1,16120,32.5
P69,1,16121,32.5
P69,1,16122,32.5
P69,1,16779,35.0
P69,1,18508,32.5
P69,1,18509,32.5
P69,1,18510,32.5
P69,1,18530,35.0
P69,1,19472,32.5
P69,1,20104,35.0
P69,1,20485,35.0
P69,1,20789,35.0
P69,1,20790,35.0
P69,1,20791,35.0
P69,1,20792,35.0
P69,1,20793,35.0
P69,1,20794,35.0
P69,1,20795,35.0
P69,1,20956,32.5
P69,1,20957,32.5
P69,1,21037,32.5
P69,1,21038,32.5
P69,1,21048,35.0
P69,1,21049,35.0
P69,1,21050,35.0
P69,1,21051,35.0
P69,1,21321,35.0
P69,1,22296,32.5
P69,0,15284,
P69,0,15285,
P69,0,16107,
P69,0,7146,
P69,0,7288,
P69,0,7351,
P69,0,7352,
P69,0,7353,
P69,0,7574,
P69,0,7576,
P69,0,7703,
P69,0,7704,
P69,0,7805,
P69,0,7806,
P69,0,7807,
P69,0,7808,
P69,0,7810,
P69,0,7811,
P69,0,7812,
P69,0,7813,
P69,0,7814,
P69,0,7815,
P69,0,7816,
P69,0,7818,
P69,0,7820,
P69,0,7821,
P69,0,7825,
P69,0,7828,
P69,0,7829,
P69,0,7830,
P69,0,7831,
P69,0,7832,
P69,0,7834,
P69,0,7835,
P69,0,7838,
P69,0,7839,
P69,0,7844,
P69,0,7847,
P69,0,7848,
P69,0,7849,
P69,0,7851,
P69,0,7852,
P69,0,7853,
P69,0,8153,
P69,0,16109,
P69,0,16110,
P69,0,16111,
P69,0,17081,
P69,0,17182,
P69,0,17677,
P69,0,18515,
P69,0,18518,
P69,0,18544,
P69,0,18547,
P69,0,8778,
P69,0,20003,
P69,0,20287,
P69,0,20502,
P69,0,20798,
P69,0,20799,
P69,0,20800,
P69,0,20801,
P69,0,20802,
P69,0,20803,
P69,0,20804,
P69,0,20805,
P69,0,21042,
P69,0,21058,
P69,0,22262,
P69,0,22296,
P7,1,7065,30.0
P7,1,7067,30.0
P7,1,7068,30.0
P7,1,7069,30.0
P7,1,7071,30.0
P7,1,7072,30.0
P7,1,7074,30.0
P7,1,15287,30.0
P7,1,16014,30.0
P7,1,22902,30.0
P7,1,1407,30.0
P7,1,7210,30.0
P7,1,7211,30.0
P7,1,7212,30.0
P7,1,7213,30.0
P7,1,7215,30.0
P7,1,7217,30.0
P7,1,7218,30.0
P7,1,7308,30.0
P7,1,7874,30.0
P7,1,7875,30.0
P7,1,16118,30.0
P7,1,16119,30.0
P7,1,16120,30.0
P7,1,16121,30.0
P7,1,16122,30.0
P7,1,16500,30.0
P7,1,18174,30.0
P7,1,18176,30.0
P7,1,18397,30.0
P7,1,9892,30.0
P7,1,9894,30.0
P7,1,9896,30.0
P7,1,9897,30.0
P7,1,9898,30.0
P7,1,19388,30.0
P7,1,19405,30.0
P7,1,20427,30.0
P7,1,20428,30.0
P7,1,20431,30.0
P7,1,20694,30.0
P7,1,10592,30.0
P7,1,10881,30.0
P7,1,10884,30.0
P7,1,10885,30.0
P7,1,10886,30.0
P7,1,10888,30.0
P7,1,10889,30.0
P7,1,10890,30.0
P7,1,10892,30.0
P7,1,10894,30.0
P7,1,20904,30.0
P7,1,20913,30.0
P7,1,20955,30.0
P7,1,20967,30.0
P7,1,21037,30.0
P7,1,21038,30.0
P7,1,21153,30.0
P7,1,21154,30.0
P7,1,22296,30.0
P7,0,15284,
P7,0,15285,
P7,0,16107,
P7,0,7150,
P7,0,7152,
P7,0,7153,
P7,0,7154,
P7,0,7156,
P7,0,7157,
P7,0,7249,
P7,0,7250,
P7,0,7252,
P7,0,7253,
P7,0,7254,
P7,0,7255,
P7,0,7256,
P7,0,7257,
P7,0,7258,
P7,0,7259,
P7,0,7310,
P7,0,8153,
P7,0,16109,
P7,0,16110,
P7,0,16111,
P7,0,16270,
P7,0,17224,30.0
P7,0,17791,30.0
P7,0,18159,
P7,0,8778,
P7,0,9915,30.0
P7,0,9916,30.0
P7,0,9917,30.0
P7,0,19409,
P7,0,20191,
P7,0,20287,
P7,0,20502,
P7,0,10975,
P7,0,10976,
P7,0,10977,
P7,0,10978,
P7,0,10979,
P7,0,10981,
P7,0,10982,
P7,0,10983,
P7,0,10984,
P7,0,10992,
P7,0,10994,30.0
P7,0,10995,30.0
P7,0,20911,
P7,0,20962,
P7,0,21158,
P7,0,22296,
P71,1,7060,33.5
P71,1,7061,33.5
P71,1,7062,33.5
P71,1,7063,33.0
P71,1,7064,33.0
P71,1,15218,32.0
P71,1,16063,33.5
P71,1,22656,
P71,1,1407,30.0
P71,1,7135,32.333333333333336
P71,1,7136,32.333333333333336
P71,1,7137,32.333333333333336
P71,1,7138,32.333333333333336
P71,1,7139,32.0
P71,1,7140,32.0
P71,1,7141,32.0
P71,1,7219,32.666666666666664
P71,1,7220,32.666666666666664
P71,1,7222,32.666666666666664
P71,1,7223,32.333333333333336
P71,1,7225,32.333333333333336
P71,1,7226,32.333333333333336
P71,1,7227,32.333333333333336
P71,1,7228,32.333333333333336
P71,1,7279,30.0
P71,1,7300,32.333333333333336
P71,1,7302,32.333333333333336
P71,1,7303,32.333333333333336
P71,1,7305,32.333333333333336
P71,1,7306,32.333333333333336
P71,1,7310,32.666666666666664
P71,1,7312,32.666666666666664
P71,1,7314,32.333333333333336
P71,1,7315,32.333333333333336
P71,1,7320,32.333333333333336
P71,1,7321,32.333333333333336
P71,1,7322,32.333333333333336
P71,1,7323,32.333333333333336
P71,1,7324,32.333333333333336
P71,1,7325,32.333333333333336
P71,1,7374,
P71,1,7376,
P71,1,7378,
P71,1,7379,
P71,1,8154,30.5
P71,1,8161,30.5
P71,1,8162,30.333333333333332
P71,1,8163,30.0
P71,1,8286,32.0
P71,1,8287,32.0
P71,1,8289,32.0
P71,1,16118,32.0
P71,1,16627,32.0
P71,1,16628,32.0
P71,1,18996,32.333333333333336
P71,1,18997,32.333333333333336
P71,1,19000,32.333333333333336
P71,1,19001,32.333333333333336
P71,1,19886,
P71,1,19888,
P71,0,7084,
P71,0,7085,
P71,0,7086,
P71,0,7088,31.0
P71,0,7089,31.0
P71,0,16063,29.0
P71,0,16107,
P71,0,1510,
P71,0,7159,30.0
P71,0,7160,30.0
P71,0,7161,30.0
P71,0,7162,29.0
P71,0,7240,31.0
P71,0,7241,31.0
P71,0,7242,31.0
P71,0,7245,
P71,0,7246,
P71,0,7247,31.0
P71,0,7248,31.0
P71,0,7279,
P71,0,7280,
P71,0,7300,
P71,0,7302,
P71,0,7303,
P71,0,7305,
P71,0,7306,
P71,0,7308,31.0
P71,0,7312,
P71,0,7314,
P71,0,7315,
P71,0,7334,31.0
P71,0,7335,31.0
P71,0,7336,31.0
P71,0,7337,31.0
P71,0,7338,31.0
P71,0,7339,31.0
P71,0,7376,31.0
P71,0,7378,31.0
P71,0,7379,31.0
P71,0,7382,31.0
P71,0,8153,
P71,0,16109,
P71,0,16110,
P71,0,16111,
P71,0,18996,
P71,0,18997,
P71,0,19000,
P71,0,19001,
P71,0,19006,
P71,0,19007,31.0
P71,0,19411,30.0
P71,0,19871,
P71,0,19888,31.0
P71,0,19894,31.0
P71,0,20287,
P71,0,20502,
P76,1,15287,30.0
P76,1,15732,30.0
P76,1,15733,30.0
P76,1,15734,30.0
P76,1,15735,30.0
P76,1,15851,
P76,1,16014,30.0
P76,1,22663,30.0
P76,1,22739,30.0
P76,1,1407,30.0
P76,1,7429,30.0
P76,1,7430,30.0
P76,1,7431,30.0
P76,1,7432,30.0
P76,1,7785,30.0
P76,1,7786,30.0
P76,1,7787,30.0
P76,1,7788,30.0
P76,1,7789,30.0
P76,1,7791,30.0
P76,1,7874,30.0
P76,1,7875,30.0
P76,1,16118,30.0
P76,1,16119,30.0
P76,1,16120,30.0
P76,1,16121,30.0
P76,1,16122,30.0
P76,1,17170,30.0
P76,1,17764,
P76,1,18508,30.0
P76,1,18510,30.0
P76,1,19476,30.0
P76,1,20219,30.0
P76,1,20684,30.0
P76,1,10700,30.0
P76,1,11126,30.0
P76,1,11127,30.0
P76,1,11128,30.0
P76,1,11129,30.0
P76,1,11130,30.0
P76,1,11134,30.0
P76,1,11135,30.0
P76,1,11137,30.0
P76,1,11138,30.0
P76,1,11139,30.0
P76,1,11140,30.0
P76,1,11141,30.0
P76,1,11142,30.0
P76,1,11143,30.0
P76,1,11145,30.0
P76,1,11147,30.0
P76,1,11152,30.0
P76,1,11179,30.0
P76,1,20999,30.0
P76,1,21037,30.0
P76,1,21038,30.0
P76,1,21610,30.0
P76,1,22296,
P76,0,14022,
P76,0,14023,
P76,0,14024,
P76,0,15284,
P76,0,15285,
P76,0,15733,
P76,0,15736,
P76,0,15851,
P76,0,16107,
P76,0,22663,
P76,0,7351,
P76,0,7352,
P76,0,7353,
P76,0,7808,
P76,0,7810,
P76,0,7811,
P76,0,7812,
P76,0,7813,
P76,0,7814,
P76,0,7815,
P76,0,7816,
P76,0,8153,
P76,0,16109,
P76,0,16110,
P76,0,16111,
P76,0,18544,
P76,0,8778,
P76,0,19482,
P76,0,19484,
P76,0,20221,
P76,0,20222,
P76,0,20287,
P76,0,20502,
P76,0,10518,
P76,0,10593,
P76,0,10748,
P76,0,11154,
P76,0,11161,
P76,0,11163,
P76,0,11165,
P76,0,11166,
P76,0,11167,
P76,0,11168,
P76,0,11169,
P76,0,11171,
P76,0,11172,
P76,0,11175,
P76,0,11176,
P76,0,11177,
P76,0,11178,
P76,0,11180,
P76,0,20846,
P76,0,21611,
P76,0,22296,
P78,1,14248,26.5
P78,1,14319,26.75
P78,1,14320,26.75
P78,1,14321,26.75
P78,1,14322,26.75
P78,1,14323,26.75
P78,1,14324,26.75
P78,1,14325,26.5
P78,1,14326,26.5
P78,1,14327,26.5
P78,1,14328,26.5
P78,1,14330,26.5
P78,1,14331,26.5
P78,1,14332,26.5
P78,1,14333,26.5
P78,1,14334,26.5
P78,1,14371,28.666666666666668
P78,1,15287,22.5
P78,1,22778,26.5
P78,1,1407,22.5
P78,1,7600,20.333333333333332
P78,1,7601,20.333333333333332
P78,1,7602,20.333333333333332
P78,1,7603,20.333333333333332
P78,1,7604,20.333333333333332
P78,1,7605,20.333333333333332
P78,1,7609,20.333333333333332
P78,1,7610,20.333333333333332
P78,1,7611,20.333333333333332
P78,1,7612,20.333333333333332
P78,1,7613,20.333333333333332
P78,1,7614,20.333333333333332
P78,1,7615,20.333333333333332
P78,1,7616,20.333333333333332
P78,1,7617,20.333333333333332
P78,1,7618,20.333333333333332
P78,1,7619,20.333333333333332
P78,1,7620,20.333333333333332
P78,1,7621,20.333333333333332
P78,1,7622,20.333333333333332
P78,1,7623,20.333333333333332
P78,1,7624,20.0
P78,1,7874,22.5
P78,1,7875,22.5
P78,1,16118,20.0
P78,1,16119,20.0
P78,1,16120,22.75
P78,1,16121,22.75
P78,1,16122,22.5
P78,1,16556,28.666666666666668
P78,1,16558,28.666666666666668
P78,1,16559,28.666666666666668
P78,1,16560,26.75
P78,1,16627,20.0
P78,1,16628,20.0
P78,1,19161,26.5
P78,1,19162,26.5
P78,1,19164,20.333333333333332
P78,1,19428,28.666666666666668
P78,1,19432,20.333333333333332
P78,1,19433,26.5
P78,1,20087,26.75
P78,1,20107,20.333333333333332
P78,1,20120,20.333333333333332
P78,1,3174,28.666666666666668
P78,1,3175,28.666666666666668
P78,1,3177,28.666666666666668
P78,1,3178,28.666666666666668
P78,1,20931,28.666666666666668
P78,1,21037,22.5
P78,1,21038,22.5
P78,1,21680,28.666666666666668
P78,1,22296,22.5
P78,1,22326,28.666666666666668
P78,0,12616,42.5
P78,0,12617,42.5
P78,0,12618,42.5
P78,0,12619,42.5
P78,0,12620,42.5
P78,0,14442,41.5
P78,0,14443,41.5
P78,0,14444,41.5
P78,0,14445,41.5
P78,0,14446,41.5
P78,0,14448,41.5
P78,0,14449,41.5
P78,0,14450,41.5
P78,0,14451,41.5
P78,0,14452,41.5
P78,0,14453,41.5
P78,0,14456,41.5
P78,0,14508,41.5
P78,0,15283,45.0
P78,0,15285,45.0
P78,0,16107,45.0
P78,0,22434,41.0
P78,0,22777,41.5
P78,0,7703,41.0
P78,0,7704,41.0
P78,0,7707,41.0
P78,0,7708,41.0
P78,0,7709,41.0
P78,0,7710,41.0
P78,0,7711,41.0
P78,0,7713,41.0
P78,0,7714,41.0
P78,0,7715,41.0
P78,0,7716,41.0
P78,0,7717,41.0
P78,0,7719,41.5
P78,0,7723,41.5
P78,0,7724,41.5
P78,0,7725,41.5
P78,0,7726,41.5
P78,0,7727,41.5
P78,0,7728,41.5
P78,0,7729,41.5
P78,0,7730,41.5
P78,0,8153,51.0
P78,0,16109,45.0
P78,0,16110,45.0
P78,0,16111,45.0
P78,0,16437,41.5
P78,0,16562,41.5
P78,0,16563,41.5
P78,0,16564,41.5
P78,0,16566,41.5
P78,0,16567,41.5
P78,0,16568,41.5
P78,0,16569,41.5
P78,0,17677,41.0
P78,0,19169,41.5
P78,0,19170,41.5
P78,0,19174,41.5
P78,0,19176,41.5
P78,0,19177,41.5
P78,0,19179,41.5
P78,0,19434,41.5
P78,0,19435,41.5
P78,0,20287,45.0
P78,0,20502,45.0
P78,0,20732,41.5
P78,0,21042,41.0
P78,0,21101,41.5
P78,0,21103,41.5
P78,0,21681,41.5
P78,0,21713,41.5
P78,0,22296,45.0
Y1,1,6094,60.0
Y1,1,6095,60.0
Y1,1,6838,60.0
Y1,1,6839,60.0
Y1,1,6840,60.0
Y1,1,6841,60.0
Y1,1,6842,60.0
Y1,1,6843,60.0
Y1,1,6844,60.0
Y1,1,15495,66.0
Y1,1,22431,66.0
Y1,1,17596,65.0
Y1,1,9414,
Y1,1,9416,60.0
Y1,1,9424,60.0
Y1,1,9702,60.0
Y1,1,9704,60.0
Y1,1,9737,
Y1,1,9827,60.0
Y1,1,11216,60.0
Y1,1,4828,60.0
Y1,1,4829,60.0
Y1,1,4832,60.0
Y1,1,4833,60.0
Y1,1,20912,60.0
Y1,1,21161,65.0
Y1,1,21162,65.0
Y1,1,21164,60.0
Y1,1,21711,60.0
Y1,0,6096,
Y1,0,6098,
Y1,0,6849,
Y1,0,6850,
Y1,0,6851,
Y1,0,6852,
Y1,0,6853,
Y1,0,6854,
Y1,0,6855,
Y1,0,22430,
Y1,0,22431,
Y1,0,22870,
Y1,0,17596,
